experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,43,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,26
1,EvolutionaryStrategy,45,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,27
1,EvolutionaryStrategy,41,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,28
1,EvolutionaryStrategy,40,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,29
1,EvolutionaryStrategy,39,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,30
1,EvolutionaryStrategy,38,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,31
1,EvolutionaryStrategy,37,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,32
1,EvolutionaryStrategy,36,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,33
1,EvolutionaryStrategy,9,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,34
1,EvolutionaryStrategy,2,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,35
1,EvolutionaryStrategy,3,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,36
1,EvolutionaryStrategy,4,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,37
1,EvolutionaryStrategy,5,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,38
1,EvolutionaryStrategy,6,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,39
1,EvolutionaryStrategy,7,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,40
1,EvolutionaryStrategy,8,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,41
1,EvolutionaryStrategy,16,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,42
1,EvolutionaryStrategy,10,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,43
1,EvolutionaryStrategy,11,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,44
1,EvolutionaryStrategy,12,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,45
1,EvolutionaryStrategy,13,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,46
1,EvolutionaryStrategy,14,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,47
1,EvolutionaryStrategy,15,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,48
1,EvolutionaryStrategy,17,0.0004994746414013207,2.5227073192341396,0.5631868131868132,0.6983396835833482,0.26234567603682357,0.9988351464271545,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,49
1,EvolutionaryStrategy,1,0.000496468273922801,2.54288944711808,0.5631868131868132,0.6940057034636711,0.28685975748251885,0.9988371729850769,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.054999,0.05499911308288574,EGW_ES_EGW_DBI_RWS_UC_DDM_FSR_IM_ncycles5,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_RouletteWheelSelector_UniformCrosser_DataDistributionMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,5,1000,100,1000,DistributionBasedInitiator,RouletteWheelSelector,UniformCrosser,0.5,DataDistributionMutator,,0.01,0.01,0.01,FittestSurvivorRecombiner,,486,35,27,1111,ImprovementMeasure,1,1,50
